,title,price,link
47,"realme P1 5G (Phoenix Red, 128 GB)","₹14,999",https://www.flipkart.com/realme-p1-5g-phoenix-red-128-gb/p/itmae4447062b5b5?pid=MOBGYQ6BXSENZRV3&lid=LSTMOBGYQ6BXSENZRV3XKXGCB&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_6_141&otracker=search&otracker1=search&fm=Search&iid=fa18dd80-6563-4781-b77d-f289aaa1be70.MOBGYQ6BXSENZRV3.SEARCH&ppt=sp&ppn=sp&ssid=5dqc3ik5a80000001735187546967&qH=532c28d5412dd75b
48,"realme P1 5G (Phoenix Red, 256 GB)","₹18,999",https://www.flipkart.com/realme-p1-5g-phoenix-red-256-gb/p/itmae4447062b5b5?pid=MOBGYQ6BTTCWZYYD&lid=LSTMOBGYQ6BTTCWZYYD9LV1JO&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_6_142&otracker=search&otracker1=search&fm=Search&iid=fa18dd80-6563-4781-b77d-f289aaa1be70.MOBGYQ6BTTCWZYYD.SEARCH&ppt=sp&ppn=sp&ssid=5dqc3ik5a80000001735187546967&qH=532c28d5412dd75b
49,"IQOO Z9s 5G (Onyx Green, 128 GB)","₹20,448",https://www.flipkart.com/iqoo-z9s-5g-onyx-green-128-gb/p/itmd0cd60e21a46f?pid=MOBH46H9EUYA54HN&lid=LSTMOBH46H9EUYA54HNAGF487&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_6_143&otracker=search&otracker1=search&fm=Search&iid=fa18dd80-6563-4781-b77d-f289aaa1be70.MOBH46H9EUYA54HN.SEARCH&ppt=sp&ppn=sp&ssid=5dqc3ik5a80000001735187546967&qH=532c28d5412dd75b
50,"Infinix SMART 8 (Rainbow Blue, 64 GB)","₹7,299",https://www.flipkart.com/infinix-smart-8-rainbow-blue-64-gb/p/itmb5696a34ad441?pid=MOBGWV5HGPYMDWUN&lid=LSTMOBGWV5HGPYMDWUNX0Q8RJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_6_144&otracker=search&otracker1=search&fm=Search&iid=fa18dd80-6563-4781-b77d-f289aaa1be70.MOBGWV5HGPYMDWUN.SEARCH&ppt=sp&ppn=sp&ssid=5dqc3ik5a80000001735187546967&qH=532c28d5412dd75b
51,"Infinix SMART 8 (Timber Black, 128 GB)","₹7,999",https://www.flipkart.com/infinix-smart-8-timber-black-128-gb/p/itmb5696a34ad441?pid=MOBGWV5HAFHQJ4CB&lid=LSTMOBGWV5HAFHQJ4CBVTMJ6P&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_145&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGWV5HAFHQJ4CB.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
52,"POCO M6 5G (Orion Blue, 128 GB)","₹9,999",https://www.flipkart.com/poco-m6-5g-orion-blue-128-gb/p/itmfe2d9e94498f8?pid=MOBGW9FEVTYQKK6M&lid=LSTMOBGW9FEVTYQKK6MGKMRFM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_146&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGW9FEVTYQKK6M.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
53,"Infinix SMART 8 (Shiny Gold, 128 GB)","₹7,999",https://www.flipkart.com/infinix-smart-8-shiny-gold-128-gb/p/itmb5696a34ad441?pid=MOBGWV5H9XEBFU4H&lid=LSTMOBGWV5H9XEBFU4H3X8LJ2&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_147&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGWV5H9XEBFU4H.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
54,"POCO M6 5G (Polaris Green, 64 GB)","₹8,499",https://www.flipkart.com/poco-m6-5g-polaris-green-64-gb/p/itm2414d823b78ca?pid=MOBH2MFGSGNCBZHB&lid=LSTMOBH2MFGSGNCBZHBNVZ5M9&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_148&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH2MFGSGNCBZHB.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
55,"Infinix Note 40X 5G (Palm Blue, 256 GB)","₹13,999",https://www.flipkart.com/infinix-note-40x-5g-palm-blue-256-gb/p/itm9c39960257804?pid=MOBH34XGH9JGS3KM&lid=LSTMOBH34XGH9JGS3KMTLDOKR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_149&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH34XGH9JGS3KM.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
56,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹13,999",https://www.flipkart.com/infinix-note-40x-5g-lime-green-256-gb/p/itm9c39960257804?pid=MOBH34XGVBZFTQMU&lid=LSTMOBH34XGVBZFTQMUWKVCNT&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_150&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH34XGVBZFTQMU.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
57,"SAMSUNG Galaxy S23 5G (Cream, 256 GB)","₹42,999",https://www.flipkart.com/samsung-galaxy-s23-5g-cream-256-gb/p/itm745d4b532623e?pid=MOBGMFFXURCVYANE&lid=LSTMOBGMFFXURCVYANE4SRNTK&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&iid=b216ea39-2a82-45b8-b266-3773c019f151.MOBGMFFXURCVYANE.SEARCH&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
58,"realme C63 5G Charger in the Box (Starry Gold, 128 GB)","₹11,999",https://www.flipkart.com/realme-c63-5g-charger-box-starry-gold-128-gb/p/itm10b8f5cccfadd?pid=MOBH3DZQ9G3WGQYY&lid=LSTMOBH3DZQ9G3WGQYYK4HIMC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_151&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH3DZQ9G3WGQYY.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
59,"vivo T3 Pro 5G (Emerald Green, 256 GB)","₹26,999",https://www.flipkart.com/vivo-t3-pro-5g-emerald-green-256-gb/p/itmcf52c1fcffbf3?pid=MOBH3XHRUQMKBEZX&lid=LSTMOBH3XHRUQMKBEZXUBLAII&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_152&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH3XHRUQMKBEZX.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
60,"Infinix SMART 8 HD (Timber Black, 64 GB)","₹6,699",https://www.flipkart.com/infinix-smart-8-hd-timber-black-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPX8EG26HZW&lid=LSTMOBGVAPX8EG26HZW7NAQCU&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_153&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGVAPX8EG26HZW.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
61,"Infinix SMART 8 HD (Crystal Green, 64 GB)","₹6,699",https://www.flipkart.com/infinix-smart-8-hd-crystal-green-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPXGPFUDHYK&lid=LSTMOBGVAPXGPFUDHYKXUDYPL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_154&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGVAPXGPFUDHYK.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
62,"Infinix SMART 8 HD (Galaxy White, 64 GB)","₹6,699",https://www.flipkart.com/infinix-smart-8-hd-galaxy-white-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPX2VJGYWZP&lid=LSTMOBGVAPX2VJGYWZP0HJ6TW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_155&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGVAPX2VJGYWZP.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
63,"Infinix SMART 8 HD (Shiny Gold, 64 GB)","₹6,699",https://www.flipkart.com/infinix-smart-8-hd-shiny-gold-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPXG4WHFR9M&lid=LSTMOBGVAPXG4WHFR9MJIYCWG&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_156&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGVAPXG4WHFR9M.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
64,"realme P1 Pro 5G (Phoenix Red, 128 GB)","₹19,999",https://www.flipkart.com/realme-p1-pro-5g-phoenix-red-128-gb/p/itmc859edf8053dc?pid=MOBGZ8R6Y4FFFHQX&lid=LSTMOBGZ8R6Y4FFFHQXICJTSO&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_157&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGZ8R6Y4FFFHQX.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
65,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹12,999",https://www.flipkart.com/infinix-note-40x-5g-lime-green-256-gb/p/itm9c39960257804?pid=MOBH34XGRHK9HZQF&lid=LSTMOBH34XGRHK9HZQFENCLAZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_158&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH34XGRHK9HZQF.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
66,"POCO M6 Plus 5G (Graphite Black, 128 GB)","₹10,999",https://www.flipkart.com/poco-m6-plus-5g-graphite-black-128-gb/p/itm82a1353906425?pid=MOBH2M2DN8ZFH7XK&lid=LSTMOBH2M2DN8ZFH7XKSXYCSZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_159&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH2M2DN8ZFH7XK.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
67,"REDMI 13 5G (Orchid Pink, 128 GB)","₹12,299",https://www.flipkart.com/redmi-13-5g-orchid-pink-128-gb/p/itmede93b8d7b1a4?pid=MOBH2UPGHDHVG2XY&lid=LSTMOBH2UPGHDHVG2XYEPBJ9Y&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_160&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH2UPGHDHVG2XY.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
68,"Infinix Hot 50 5G (Sage Green, 128 GB)","₹9,999",https://www.flipkart.com/infinix-hot-50-5g-sage-green-128-gb/p/itm61d8bc127842c?pid=MOBH45GF6FZB3RKA&lid=LSTMOBH45GF6FZB3RKAS6QF4P&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&iid=en_R73O4_1C_erY4w5P53lIUHRoOWYhP6YkgQt8CmsKiG8wrevZqv3JPvRZ5tVR6c4ymjtqqPqvLBUceTvygrcGQ_KSJvID5C-RdFfAlzwDiqI%3D&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
69,"MOTOROLA Edge 50 (Koala Grey, 256 GB)","₹25,999",https://www.flipkart.com/motorola-edge-50-koala-grey-256-gb/p/itm31f5f025267eb?pid=MOBH2Q5YDBQAZEZ5&lid=LSTMOBH2Q5YDBQAZEZ5NJN25F&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_161&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH2Q5YDBQAZEZ5.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
70,"POCO M6 Plus 5G (Misty Lavender, 128 GB)","₹10,999",https://www.flipkart.com/poco-m6-plus-5g-misty-lavender-128-gb/p/itm88f940941e3f6?pid=MOBH2M2DT5SPSKJ4&lid=LSTMOBH2M2DT5SPSKJ4VAL5AW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_162&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH2M2DT5SPSKJ4.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
71,"Infinix SMART 8 (Galaxy White, 64 GB)","₹7,299",https://www.flipkart.com/infinix-smart-8-galaxy-white-64-gb/p/itmb5696a34ad441?pid=MOBGWV5HNYCNQJG2&lid=LSTMOBGWV5HNYCNQJG2C89BS0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_163&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGWV5HNYCNQJG2.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
72,"Infinix SMART 8 (Timber Black, 64 GB)","₹7,299",https://www.flipkart.com/infinix-smart-8-timber-black-64-gb/p/itmb5696a34ad441?pid=MOBGWV5H2JGQTN22&lid=LSTMOBGWV5H2JGQTN22UOUMXB&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_164&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGWV5H2JGQTN22.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
73,"Infinix SMART 8 (Shiny Gold, 64 GB)","₹7,299",https://www.flipkart.com/infinix-smart-8-shiny-gold-64-gb/p/itmb5696a34ad441?pid=MOBGWV5HMRJKJUH4&lid=LSTMOBGWV5HMRJKJUH4ZNXPNM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_165&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGWV5HMRJKJUH4.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
74,"realme P1 Pro 5G (Phoenix Red, 256 GB)","₹20,999",https://www.flipkart.com/realme-p1-pro-5g-phoenix-red-256-gb/p/itmc859edf8053dc?pid=MOBGZ8R6MGNCGZV7&lid=LSTMOBGZ8R6MGNCGZV7OIEYV8&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_166&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGZ8R6MGNCGZV7.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
75,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio","₹1,218",https://www.flipkart.com/nokia-105-single-sim-keypad-mobile-phone-wireless-fm-radio/p/itm1e2206f816463?pid=MOBGQFVG9WPRN3TH&lid=LSTMOBGQFVG9WPRN3THQB0RMF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_167&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBGQFVG9WPRN3TH.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
76,"realme C63 5G Charger in the Box (Forest Green, 128 GB)","₹12,999",https://www.flipkart.com/realme-c63-5g-charger-box-forest-green-128-gb/p/itm10b8f5cccfadd?pid=MOBH3DZQ3GCQEYUC&lid=LSTMOBH3DZQ3GCQEYUCLNXQPP&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_7_168&otracker=search&otracker1=search&fm=Search&iid=805f62bc-df3d-41ab-82a9-1bbb306020a9.MOBH3DZQ3GCQEYUC.SEARCH&ppt=sp&ppn=sp&ssid=sbnc87thc00000001735187557750&qH=532c28d5412dd75b
77,"Nothing Phone (2a) Plus (Black, 256 GB)","₹26,999",https://www.flipkart.com/nothing-phone-2a-plus-black-256-gb/p/itm0c99b11bfe22d?pid=MOBH322WAAXVHY3N&lid=LSTMOBH322WAAXVHY3NLREZGL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_169&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH322WAAXVHY3N.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
78,"Motorola g64 5G (Pearl Blue, 256 GB)","₹16,999",https://www.flipkart.com/motorola-g64-5g-pearl-blue-256-gb/p/itm1e0225e79669e?pid=MOBGY2JUZFHY6ZZP&lid=LSTMOBGY2JUZFHY6ZZPTRCYFP&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_170&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBGY2JUZFHY6ZZP.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
79,"SAMSUNG Galaxy S23 5G (Lavender, 256 GB)","₹42,999",https://www.flipkart.com/samsung-galaxy-s23-5g-lavender-256-gb/p/itmfbae75e3840e1?pid=MOBGMFFXDQTGNWVK&lid=LSTMOBGMFFXDQTGNWVKWE3VH0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&iid=en_R73O4_1C_erY4w5P53lIUHRoOWYhP6YkgQt8CmsKiG_DwS-J08eaIWugZCaVk2scm9VPPo6Hrb98rwqZaTH19ssrgPW5YLzJU0_H6_RHKR0%3D&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
80,"Tecno Spark Go 1 (Startrail Black, 64 GB)","₹7,299",https://www.flipkart.com/tecno-spark-go-1-startrail-black-64-gb/p/itmc2adf9209b1fe?pid=MOBH3WK8CEVBSVHH&lid=LSTMOBH3WK8CEVBSVHHS110XU&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_171&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH3WK8CEVBSVHH.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
81,"POCO M7 Pro 5G (Lavender Frost, 128 GB)","₹14,999",https://www.flipkart.com/poco-m7-pro-5g-lavender-frost-128-gb/p/itmf76d7942d780f?pid=MOBH7443JBKHRPGW&lid=LSTMOBH7443JBKHRPGWOC2RGL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_172&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH7443JBKHRPGW.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
82,"REDMI 13c 5G (Starlight Black, 128 GB)","₹9,913",https://www.flipkart.com/redmi-13c-5g-starlight-black-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7KKHF3GMJ&lid=LSTMOBGW6S7KKHF3GMJKTVBXN&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_173&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBGW6S7KKHF3GMJ.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
83,"REDMI Note 13 5G (Chromatic Purple, 128 GB)","₹14,499",https://www.flipkart.com/redmi-note-13-5g-chromatic-purple-128-gb/p/itm9d97c0729ac35?pid=MOBHFM37TXRJF9GB&lid=LSTMOBHFM37TXRJF9GBGHXYJM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_174&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBHFM37TXRJF9GB.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
84,"Motorola Edge 50 Neo (PANTONE Nautical Blue, 256 GB)","₹20,999",https://www.flipkart.com/motorola-edge-50-neo-pantone-nautical-blue-256-gb/p/itm94d3bb79258e9?pid=MOBHFHDRDDW9MKVG&lid=LSTMOBHFHDRDDW9MKVGZPCGUE&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_175&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBHFHDRDDW9MKVG.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
85,"realme P1 Pro 5G (Phoenix Red, 256 GB)","₹17,999",https://www.flipkart.com/realme-p1-pro-5g-phoenix-red-256-gb/p/itmc859edf8053dc?pid=MOBHFZZKVSG6MJDH&lid=LSTMOBHFZZKVSG6MJDHNR9PMS&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_176&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBHFZZKVSG6MJDH.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
86,"REDMI 13c 5G (Startrail Silver, 128 GB)","₹10,499",https://www.flipkart.com/redmi-13c-5g-startrail-silver-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S73JBHWZQS&lid=LSTMOBGW6S73JBHWZQSDVB4IU&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_177&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBGW6S73JBHWZQS.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
87,Kechaoda A26,₹894,https://www.flipkart.com/kechaoda-a26/p/itmfcvuscszh9sjb?pid=MOBFCVSRURZV2NFR&lid=LSTMOBFCVSRURZV2NFRHIERYX&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_178&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBFCVSRURZV2NFR.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
88,"Infinix Note 40X 5G (Starlit Black, 256 GB)","₹13,999",https://www.flipkart.com/infinix-note-40x-5g-starlit-black-256-gb/p/itm9c39960257804?pid=MOBH34XGJUTK8GJA&lid=LSTMOBH34XGJUTK8GJAFIWAEI&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_179&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH34XGJUTK8GJA.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
89,"Infinix Hot 50 5G (Vibrant Blue, 128 GB)","₹10,999",https://www.flipkart.com/infinix-hot-50-5g-vibrant-blue-128-gb/p/itm61d8bc127842c?pid=MOBH45FZ9QH2BVKQ&lid=LSTMOBH45FZ9QH2BVKQT5WEMA&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_180&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH45FZ9QH2BVKQ.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
90,"POCO M6 5G (Orion Blue, 64 GB)","₹7,499",https://www.flipkart.com/poco-m6-5g-orion-blue-64-gb/p/itm219e2e342aaeb?pid=MOBH2MFGRGQWVTVG&lid=LSTMOBH2MFGRGQWVTVGI1RBRL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&iid=b216ea39-2a82-45b8-b266-3773c019f151.MOBH2MFGRGQWVTVG.SEARCH&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
91,"vivo Y18i (Space Black, 64 GB)","₹8,209",https://www.flipkart.com/vivo-y18i-space-black-64-gb/p/itm3da63d7d11914?pid=MOBH33Z8PTMKGSH5&lid=LSTMOBH33Z8PTMKGSH5UZKHJ9&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_181&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH33Z8PTMKGSH5.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
92,Kechaoda A26,₹894,https://www.flipkart.com/kechaoda-a26/p/itmfcvuscszh9sjb?pid=MOBFCVSQZZBCY9BF&lid=LSTMOBFCVSQZZBCY9BF5JQSEF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_182&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBFCVSQZZBCY9BF.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
93,"realme P1 5G (Feather Blue, 256 GB)","₹18,999",https://www.flipkart.com/realme-p1-5g-feather-blue-256-gb/p/itmae4447062b5b5?pid=MOBH4GSK9KY3PHFY&lid=LSTMOBH4GSK9KY3PHFYXNBGLF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_183&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH4GSK9KY3PHFY.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
94,"Infinix Hot 50 5G (Sage Green, 128 GB)","₹9,999",https://www.flipkart.com/infinix-hot-50-5g-sage-green-128-gb/p/itm61d8bc127842c?pid=MOBH45GF6FZB3RKA&lid=LSTMOBH45GF6FZB3RKAYHGNCV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_8_184&otracker=search&otracker1=search&fm=Search&iid=301d3df1-6776-4cfc-a022-d200e93d9fc6.MOBH45GF6FZB3RKA.SEARCH&ppt=sp&ppn=sp&ssid=5jyskfwvk00000001735187566780&qH=532c28d5412dd75b
